ts,kind,action,strike,expiry,contracts,price_per_share,spot,iv,delta,slippage,commission,pnl,leaps_id,short_id,reason,cash_after
2026-01-14 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,643.0308290290832,2026-02-15 00:00:00-05:00,1,5.802688504156322,619.65,0.18760000000000002,0.28,2.030940976454713,1.0,0.0,L0257,S0307,PMCC_OPEN_BULL_STRONG,53901.051979891534
2026-01-14 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,643.0308290290832,2026-02-15 00:00:00-05:00,1,5.802688504156322,619.65,0.18760000000000002,0.28,2.030940976454713,1.0,0.0,L0260,S0308,PMCC_OPEN_BULL_STRONG,54478.289889330714
2026-01-20 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,643.0308290290832,2026-02-15 00:00:00-05:00,2,3.8396261161567224,608.04,0.2250080017089844,0.19508571084606946,4.607551339388067,2.0,386.0049262605319,L0248,S0306,PMCC_PROFIT_EARLY,53703.75711475998
2026-01-20 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,643.0308290290832,2026-02-15 00:00:00-05:00,1,3.8396261161567224,608.04,0.2250080017089844,0.19508571084606946,2.3037756696940335,1.0,193.00246313026594,L0257,S0307,PMCC_PROFIT_EARLY,53316.490727474615
2026-01-20 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,643.0308290290832,2026-02-15 00:00:00-05:00,1,3.8396261161567224,608.04,0.2250080017089844,0.19508571084606946,2.3037756696940335,1.0,193.00246313026594,L0260,S0308,PMCC_PROFIT_EARLY,52929.22434018925
2026-01-20 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,635.5064553222655,2026-02-21 00:00:00-05:00,2,6.791172567934979,608.04,0.2250080017089844,0.28,8.149407081521975,2.0,0.0,L0248,S0309,PMCC_OPEN_BULL_STRONG,54277.30944669472
2026-01-20 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,635.5064553222655,2026-02-21 00:00:00-05:00,1,6.791172567934979,608.04,0.2250080017089844,0.28,4.0747035407609875,1.0,0.0,L0257,S0310,PMCC_OPEN_BULL_STRONG,54951.35199994746
2026-01-20 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,635.5064553222655,2026-02-21 00:00:00-05:00,1,6.791172567934979,608.04,0.2250080017089844,0.28,4.0747035407609875,1.0,0.0,L0260,S0311,PMCC_OPEN_BULL_STRONG,55625.394553200196
2026-01-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,635.5064553222655,2026-02-21 00:00:00-05:00,2,8.851094397961788,624.95,0.1802080017089844,0.401936175135142,6.195766078573252,2.0,-420.1801320839352,L0248,S0309,PMCC_STRIKE_GAP,53846.97990752927
2026-01-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,635.5064553222655,2026-02-21 00:00:00-05:00,1,8.851094397961788,624.95,0.1802080017089844,0.401936175135142,3.097883039286626,1.0,-210.0900660419676,L0257,S0310,PMCC_STRIKE_GAP,52957.772584693805
2026-01-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,635.5064553222655,2026-02-21 00:00:00-05:00,1,8.851094397961788,624.95,0.1802080017089844,0.401936175135142,3.097883039286626,1.0,-210.0900660419676,L0260,S0311,PMCC_STRIKE_GAP,52068.56526185834
2026-01-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,645.3904129562378,2026-02-24 00:00:00-05:00,2,5.6084386782231945,622.78,0.1802080017089844,0.28,3.9259070747562363,2.0,0.0,L0248,S0312,PMCC_OPEN_BULL_STRONG,53184.327090428225
2026-01-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,645.3904129562378,2026-02-24 00:00:00-05:00,1,5.6084386782231945,622.78,0.1802080017089844,0.28,1.9629535373781182,1.0,0.0,L0257,S0313,PMCC_OPEN_BULL_STRONG,53742.20800471317
2026-01-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,645.3904129562378,2026-02-24 00:00:00-05:00,1,5.6084386782231945,622.78,0.1802080017089844,0.28,1.9629535373781182,1.0,0.0,L0260,S0314,PMCC_OPEN_BULL_STRONG,54300.08891899811
2026-01-29 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,645.3904129562378,2026-02-24 00:00:00-05:00,2,4.045665184753375,619.26,0.18905599060058595,0.22864058981340635,2.8319656293273625,2.0,307.7227330646366,L0248,S0312,PMCC_PROFIT_EARLY,53486.12391641811
2026-01-29 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,645.3904129562378,2026-02-24 00:00:00-05:00,1,4.045665184753375,619.26,0.18905599060058595,0.22864058981340635,1.4159828146636813,1.0,153.8613665323183,L0257,S0313,PMCC_PROFIT_EARLY,53079.141415128106
2026-01-29 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,645.3904129562378,2026-02-24 00:00:00-05:00,1,4.045665184753375,619.26,0.18905599060058595,0.22864058981340635,1.4159828146636813,1.0,153.8613665323183,L0260,S0314,PMCC_PROFIT_EARLY,52672.1589138381
2026-01-29 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,653.2999954833984,2026-03-02 00:00:00-05:00,2,5.937673535058536,629.36,0.18905599060058595,0.28,4.156371474540975,2.0,0.0,L0248,S0315,PMCC_OPEN_BULL_STRONG,53853.537249375266
2026-01-29 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,653.2999954833984,2026-03-02 00:00:00-05:00,1,5.937673535058536,629.36,0.18905599060058595,0.28,2.0781857372704877,1.0,0.0,L0257,S0316,PMCC_OPEN_BULL_STRONG,54444.22641714385
2026-01-29 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,653.2999954833984,2026-03-02 00:00:00-05:00,1,5.937673535058536,629.36,0.18905599060058595,0.28,2.0781857372704877,1.0,0.0,L0260,S0317,PMCC_OPEN_BULL_STRONG,55034.915584912436
2026-01-30 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,653.2999954833984,2026-03-02 00:00:00-05:00,2,4.243058472276942,621.81,0.19532800598144534,0.2159065861484985,2.97014093059386,2.0,333.9528716257249,L0248,S0315,PMCC_PROFIT_EARLY,54181.33374952646
2026-01-30 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,653.2999954833984,2026-03-02 00:00:00-05:00,1,4.243058472276942,621.81,0.19532800598144534,0.2159065861484985,1.48507046529693,1.0,166.97643581286246,L0257,S0316,PMCC_PROFIT_EARLY,53754.54283183347
2026-01-30 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,653.2999954833984,2026-03-02 00:00:00-05:00,1,4.243058472276942,621.81,0.19532800598144534,0.2159065861484985,1.48507046529693,1.0,166.97643581286246,L0260,S0317,PMCC_PROFIT_EARLY,53327.75191414048
2026-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,646.2246956176757,2026-03-03 00:00:00-05:00,2,6.055625981511156,621.81,0.19532800598144534,0.28,4.238938187057809,2.0,0.0,L0248,S0318,PMCC_OPEN_BULL_STRONG,54532.638172255654
2026-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,646.2246956176757,2026-03-03 00:00:00-05:00,1,6.055625981511156,621.81,0.19532800598144534,0.28,2.1194690935289047,1.0,0.0,L0257,S0319,PMCC_OPEN_BULL_STRONG,55135.08130131324
2026-01-30 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,646.2246956176757,2026-03-03 00:00:00-05:00,1,6.055625981511156,621.81,0.19532800598144534,0.28,2.1194690935289047,1.0,0.0,L0260,S0320,PMCC_OPEN_BULL_STRONG,55737.52443037083
2026-02-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,646.2246956176757,2026-03-03 00:00:00-05:00,2,4.265753684878121,616.46,0.2016,0.221466840682652,5.1189044218537445,2.0,350.8555549047534,L0248,S0318,PMCC_PROFIT_EARLY,54877.254788973354
2026-02-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,646.2246956176757,2026-03-03 00:00:00-05:00,1,4.265753684878121,616.46,0.2016,0.221466840682652,2.5594522109268723,1.0,175.4277774523767,L0257,S0319,PMCC_PROFIT_EARLY,54447.119968274616
2026-02-03 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,646.2246956176757,2026-03-03 00:00:00-05:00,1,4.265753684878121,616.46,0.2016,0.221466840682652,2.5594522109268723,1.0,175.4277774523767,L0260,S0320,PMCC_PROFIT_EARLY,54016.98514757588
2026-02-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4380776290893,2026-03-07 00:00:00-05:00,2,6.190625793942303,616.46,0.2016,0.28,7.428750952730764,2.0,0.0,L0248,S0321,PMCC_OPEN_BULL_STRONG,55245.681555411604
2026-02-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4380776290893,2026-03-07 00:00:00-05:00,1,6.190625793942303,616.46,0.2016,0.28,3.714375476365382,1.0,0.0,L0257,S0322,PMCC_OPEN_BULL_STRONG,55860.02975932947
2026-02-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4380776290893,2026-03-07 00:00:00-05:00,1,6.190625793942303,616.46,0.2016,0.28,3.714375476365382,1.0,0.0,L0260,S0323,PMCC_OPEN_BULL_STRONG,56474.37796324733
2026-02-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,641.4380776290893,2026-03-07 00:00:00-05:00,2,4.627038155658141,609.39,0.20876799316406255,0.22308384813406862,5.55244578678977,2.0,305.1650818700425,L0248,S0321,PMCC_PROFIT_EARLY,55541.41788632891
2026-02-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,641.4380776290893,2026-03-07 00:00:00-05:00,1,4.627038155658141,609.39,0.20876799316406255,0.22308384813406862,2.776222893394885,1.0,152.58254093502126,L0257,S0322,PMCC_PROFIT_EARLY,55074.9378478697
2026-02-04 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,641.4380776290893,2026-03-07 00:00:00-05:00,1,4.627038155658141,609.39,0.20876799316406255,0.22308384813406862,2.776222893394885,1.0,152.58254093502126,L0260,S0323,PMCC_PROFIT_EARLY,54608.457809410495
2026-02-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,631.0228924331666,2026-03-08 00:00:00-05:00,2,6.291294676840522,605.62,0.20876799316406255,0.28,7.549553612208626,2.0,0.0,L0248,S0324,PMCC_OPEN_BULL_STRONG,55857.16719116639
2026-02-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,631.0228924331666,2026-03-08 00:00:00-05:00,1,6.291294676840522,605.62,0.20876799316406255,0.28,3.774776806104313,1.0,0.0,L0257,S0325,PMCC_OPEN_BULL_STRONG,56481.52188204433
2026-02-04 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,631.0228924331666,2026-03-08 00:00:00-05:00,1,6.291294676840522,605.62,0.20876799316406255,0.28,3.774776806104313,1.0,0.0,L0260,S0326,PMCC_OPEN_BULL_STRONG,57105.87657292228
2026-02-12 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,631.0228924331666,2026-03-08 00:00:00-05:00,2,4.513098366570546,600.56,0.23318399658203126,0.22421432629099508,5.415718039884655,2.0,348.22354401411064,L0248,S0324,PMCC_PROFIT_EARLY,56195.841181568285
2026-02-12 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,631.0228924331666,2026-03-08 00:00:00-05:00,1,4.513098366570546,600.56,0.23318399658203126,0.22421432629099508,2.7078590199423274,1.0,174.11177200705532,L0257,S0325,PMCC_PROFIT_EARLY,55740.82348589129
2026-02-12 15:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,631.0228924331666,2026-03-08 00:00:00-05:00,1,4.513098366570546,600.56,0.23318399658203126,0.22421432629099508,2.7078590199423274,1.0,174.11177200705532,L0260,S0326,PMCC_PROFIT_EARLY,55285.8057902143
2026-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,638.8912250518799,2026-03-22 01:00:00-04:00,2,5.105867823078739,605.7,0.21974400939941408,0.23,6.127041387694487,2.0,0.0,L0248,S0327,PMCC_OPEN_BULL_MODERATE,56298.85231344235
2026-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,638.8912250518799,2026-03-22 01:00:00-04:00,1,5.105867823078739,605.7,0.21974400939941408,0.23,3.0635206938472437,1.0,0.0,L0257,S0328,PMCC_OPEN_BULL_MODERATE,56805.37557505638
2026-02-18 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,638.8912250518799,2026-03-22 01:00:00-04:00,1,5.105867823078739,605.7,0.21974400939941408,0.23,3.0635206938472437,1.0,0.0,L0260,S0329,PMCC_OPEN_BULL_MODERATE,57311.89883667041
2026-02-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,638.8912250518799,2026-03-22 01:00:00-04:00,2,3.848303408432841,600.85,0.23531200256347662,0.1878811028906548,4.6179640901194094,2.0,244.89491883906032,L0248,S0327,PMCC_PROFIT_EARLY,56535.62019089372
2026-02-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,638.8912250518799,2026-03-22 01:00:00-04:00,1,3.848303408432841,600.85,0.23531200256347662,0.1878811028906548,2.3089820450597047,1.0,122.44745941953016,L0257,S0328,PMCC_PROFIT_EARLY,56147.480868005376
2026-02-23 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,638.8912250518799,2026-03-22 01:00:00-04:00,1,3.848303408432841,600.85,0.23531200256347662,0.1878811028906548,2.3089820450597047,1.0,122.44745941953016,L0260,S0329,PMCC_PROFIT_EARLY,55759.34154511703
2026-02-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,636.7499132080078,2026-03-27 01:00:00-04:00,2,5.417507483406297,601.44,0.23531200256347662,0.23,6.501008980087557,2.0,0.0,L0248,S0330,PMCC_OPEN_BULL_MODERATE,56834.342032818204
2026-02-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,636.7499132080078,2026-03-27 01:00:00-04:00,1,5.417507483406297,601.44,0.23531200256347662,0.23,3.2505044900437783,1.0,0.0,L0257,S0331,PMCC_OPEN_BULL_MODERATE,57371.84227666879
2026-02-23 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,636.7499132080078,2026-03-27 01:00:00-04:00,1,5.417507483406297,601.44,0.23531200256347662,0.23,3.2505044900437783,1.0,0.0,L0260,S0332,PMCC_OPEN_BULL_MODERATE,57909.34252051937
2026-02-26 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,636.7499132080078,2026-03-27 01:00:00-04:00,2,4.734247584589127,607.3,0.20865599060058598,0.2335310901249415,5.6810971015069525,2.0,128.97088266192702,L0248,S0330,PMCC_PROFIT_EARLY,56954.811906500036
2026-02-26 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,636.7499132080078,2026-03-27 01:00:00-04:00,1,4.734247584589127,607.3,0.20865599060058598,0.2335310901249415,2.8405485507534762,1.0,64.48544133096351,L0257,S0331,PMCC_PROFIT_EARLY,56477.54659949037
2026-02-26 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,636.7499132080078,2026-03-27 01:00:00-04:00,1,4.734247584589127,607.3,0.20865599060058598,0.2335310901249415,2.8405485507534762,1.0,64.48544133096351,L0260,S0332,PMCC_PROFIT_EARLY,56000.28129248071
2026-02-26 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,640.9461961746215,2026-03-30 01:00:00-04:00,2,4.884657023572316,609.26,0.20865599060058598,0.23,5.86158842828678,2.0,0.0,L0248,S0333,PMCC_OPEN_BULL_MODERATE,56969.35110876688
2026-02-26 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,640.9461961746215,2026-03-30 01:00:00-04:00,1,4.884657023572316,609.26,0.20865599060058598,0.23,2.93079421414339,1.0,0.0,L0257,S0334,PMCC_OPEN_BULL_MODERATE,57453.88601690997
2026-02-26 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,640.9461961746215,2026-03-30 01:00:00-04:00,1,4.884657023572316,609.26,0.20865599060058598,0.23,2.93079421414339,1.0,0.0,L0260,S0335,PMCC_OPEN_BULL_MODERATE,57938.42092505306
2026-03-03 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,640.9461961746215,2026-03-30 01:00:00-04:00,2,3.5576300785890567,594.17,0.26398399658203126,0.16292132756613675,4.269156094306868,2.0,259.1362329023451,L0248,S0333,PMCC_PROFIT_EARLY,57220.62575324094
2026-03-03 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,640.9461961746215,2026-03-30 01:00:00-04:00,1,3.5576300785890567,594.17,0.26398399658203126,0.16292132756613675,2.134578047153434,1.0,129.56811645117256,L0257,S0334,PMCC_PROFIT_EARLY,56861.728167334884
2026-03-03 10:00:00-05:00,SHORT_CALL,BUY_TO_CLOSE,640.9461961746215,2026-03-30 01:00:00-04:00,1,3.5576300785890567,594.17,0.26398399658203126,0.16292132756613675,2.134578047153434,1.0,129.56811645117256,L0260,S0335,PMCC_PROFIT_EARLY,56502.830581428825
2026-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4091301994322,2026-04-04 01:00:00-04:00,2,6.055061514191806,601.67,0.26398399658203126,0.23,7.2660738170301675,2.0,0.0,L0248,S0336,PMCC_OPEN_BULL_MODERATE,57704.576810450155
2026-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4091301994322,2026-04-04 01:00:00-04:00,1,6.055061514191806,601.67,0.26398399658203126,0.23,3.6330369085150838,1.0,0.0,L0257,S0337,PMCC_OPEN_BULL_MODERATE,58305.44992496082
2026-03-03 15:00:00-05:00,SHORT_CALL,SELL_TO_OPEN,641.4091301994322,2026-04-04 01:00:00-04:00,1,6.055061514191806,601.67,0.26398399658203126,0.23,3.6330369085150838,1.0,0.0,L0260,S0338,PMCC_OPEN_BULL_MODERATE,58906.323039471485
2026-03-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,641.4091301994322,2026-04-04 01:00:00-04:00,2,4.672124234106008,597.05,0.2856,0.19255833624180296,9.344248468212015,2.0,265.24320754894757,L0248,S0336,PMCC_PROFIT_EARLY,57960.55394418207
2026-03-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,641.4091301994322,2026-04-04 01:00:00-04:00,1,4.672124234106008,597.05,0.2856,0.19255833624180296,4.672124234106008,1.0,132.62160377447378,L0257,S0337,PMCC_PROFIT_EARLY,57487.66939653736
2026-03-09 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,641.4091301994322,2026-04-04 01:00:00-04:00,1,4.672124234106008,597.05,0.2856,0.19255833624180296,4.672124234106008,1.0,132.62160377447378,L0260,S0338,PMCC_PROFIT_EARLY,57014.784848892654
2026-03-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,651.3646466369628,2026-04-10 00:00:00-04:00,2,6.597467963568533,607.81,0.2856,0.23,13.194935927137067,2.0,0.0,L0248,S0339,PMCC_OPEN_BULL_MODERATE,58319.08350567922
2026-03-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,651.3646466369628,2026-04-10 00:00:00-04:00,1,6.597467963568533,607.81,0.2856,0.23,6.597467963568533,1.0,0.0,L0257,S0340,PMCC_OPEN_BULL_MODERATE,58971.23283407251
2026-03-09 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,651.3646466369628,2026-04-10 00:00:00-04:00,1,6.597467963568533,607.81,0.2856,0.23,6.597467963568533,1.0,0.0,L0260,S0341,PMCC_OPEN_BULL_MODERATE,59623.382162465794
2026-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,651.3646466369628,2026-04-10 00:00:00-04:00,2,5.760777934250484,609.69,0.27137599487304687,0.21978650430165197,6.912933521100581,2.0,158.42507234250934,L0248,S0339,PMCC_PROFIT_EARLY,58462.313642094596
2026-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,651.3646466369628,2026-04-10 00:00:00-04:00,1,5.760777934250484,609.69,0.27137599487304687,0.21978650430165197,3.4564667605502906,1.0,79.21253617125467,L0257,S0340,PMCC_PROFIT_EARLY,57881.779381909
2026-03-11 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,651.3646466369628,2026-04-10 00:00:00-04:00,1,5.760777934250484,609.69,0.27137599487304687,0.21978650430165197,3.4564667605502906,1.0,79.21253617125467,L0260,S0341,PMCC_PROFIT_EARLY,57301.245121723405
2026-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,649.0322436561584,2026-04-12 00:00:00-04:00,2,6.2809843843674,607.73,0.27137599487304687,0.23,7.537181261240881,2.0,0.0,L0248,S0342,PMCC_OPEN_BULL_MODERATE,58547.90481733564
2026-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,649.0322436561584,2026-04-12 00:00:00-04:00,1,6.2809843843674,607.73,0.27137599487304687,0.23,3.7685906306204404,1.0,0.0,L0257,S0343,PMCC_OPEN_BULL_MODERATE,59171.23466514176
2026-03-11 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,649.0322436561584,2026-04-12 00:00:00-04:00,1,6.2809843843674,607.73,0.27137599487304687,0.23,3.7685906306204404,1.0,0.0,L0260,S0344,PMCC_OPEN_BULL_MODERATE,59794.56451294788
2026-03-12 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,649.0322436561584,2026-04-12 00:00:00-04:00,2,5.583040860632778,597.33,0.3056480102539063,0.19682121914189488,11.166081721265554,2.0,126.42262302565905,L0248,S0342,PMCC_PROFIT_EARLY,58664.79025910006
2026-03-12 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,649.0322436561584,2026-04-12 00:00:00-04:00,1,5.583040860632778,597.33,0.3056480102539063,0.19682121914189488,5.583040860632777,1.0,63.211311512829525,L0257,S0343,PMCC_PROFIT_EARLY,58099.90313217615
2026-03-12 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,649.0322436561584,2026-04-12 00:00:00-04:00,1,5.583040860632778,597.33,0.3056480102539063,0.19682121914189488,5.583040860632777,1.0,63.211311512829525,L0260,S0344,PMCC_PROFIT_EARLY,57535.01600525224
2026-03-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,643.2868398971557,2026-04-13 00:00:00-04:00,2,6.919621267540009,597.33,0.3056480102539063,0.23,13.839242535080018,2.0,0.0,L0248,S0345,PMCC_OPEN_BULL_MODERATE,58903.10101622516
2026-03-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,643.2868398971557,2026-04-13 00:00:00-04:00,1,6.919621267540009,597.33,0.3056480102539063,0.23,6.919621267540009,1.0,0.0,L0257,S0346,PMCC_OPEN_BULL_MODERATE,59587.14352171162
2026-03-12 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,643.2868398971557,2026-04-13 00:00:00-04:00,1,6.919621267540009,597.33,0.3056480102539063,0.23,6.919621267540009,1.0,0.0,L0260,S0347,PMCC_OPEN_BULL_MODERATE,60271.186027198084
2026-03-13 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,643.2868398971557,2026-04-13 00:00:00-04:00,2,5.809845950743963,593.69,0.30452800598144536,0.20462962498352738,11.619691901487927,2.0,208.3353714577213,L0248,S0345,PMCC_PROFIT_EARLY,59095.5971451478
2026-03-13 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,643.2868398971557,2026-04-13 00:00:00-04:00,1,5.809845950743963,593.69,0.30452800598144536,0.20462962498352738,5.809845950743964,1.0,104.16768572886065,L0257,S0346,PMCC_PROFIT_EARLY,58507.80270412266
2026-03-13 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,643.2868398971557,2026-04-13 00:00:00-04:00,1,5.809845950743963,593.69,0.30452800598144536,0.20462962498352738,5.809845950743964,1.0,104.16768572886065,L0260,S0347,PMCC_PROFIT_EARLY,57920.00826309752
2026-03-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.1899120521546,2026-04-14 00:00:00-04:00,2,6.853325144117832,593.69,0.30452800598144536,0.23,13.706650288235664,2.0,0.0,L0248,S0348,PMCC_OPEN_BULL_MODERATE,59274.966641632855
2026-03-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.1899120521546,2026-04-14 00:00:00-04:00,1,6.853325144117832,593.69,0.30452800598144536,0.23,6.853325144117832,1.0,0.0,L0257,S0349,PMCC_OPEN_BULL_MODERATE,59952.44583090052
2026-03-13 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.1899120521546,2026-04-14 00:00:00-04:00,1,6.853325144117832,593.69,0.30452800598144536,0.23,6.853325144117832,1.0,0.0,L0260,S0350,PMCC_OPEN_BULL_MODERATE,60629.925020168186
2026-03-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.1899120521546,2026-04-14 00:00:00-04:00,2,5.589668075124536,600.94,0.26331200256347664,0.22491620204893747,6.707601690149443,2.0,244.0238121085099,L0248,S0348,PMCC_PROFIT_EARLY,59503.28380345313
2026-03-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.1899120521546,2026-04-14 00:00:00-04:00,1,5.589668075124536,600.94,0.26331200256347664,0.22491620204893747,3.3538008450747214,1.0,122.01190605425495,L0257,S0349,PMCC_PROFIT_EARLY,58939.9631950956
2026-03-16 10:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.1899120521546,2026-04-14 00:00:00-04:00,1,5.589668075124536,600.94,0.26331200256347664,0.22491620204893747,3.3538008450747214,1.0,122.01190605425495,L0260,S0350,PMCC_PROFIT_EARLY,58376.642586738075
2026-03-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.8610638122557,2026-04-17 00:00:00-04:00,2,6.0265337759794875,600.31,0.26331200256347664,0.23,7.2318405311753855,2.0,0.0,L0248,S0351,PMCC_OPEN_BULL_MODERATE,59572.717501402796
2026-03-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.8610638122557,2026-04-17 00:00:00-04:00,1,6.0265337759794875,600.31,0.26331200256347664,0.23,3.6159202655876928,1.0,0.0,L0257,S0352,PMCC_OPEN_BULL_MODERATE,60170.75495873516
2026-03-16 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,639.8610638122557,2026-04-17 00:00:00-04:00,1,6.0265337759794875,600.31,0.26331200256347664,0.23,3.6159202655876928,1.0,0.0,L0260,S0353,PMCC_OPEN_BULL_MODERATE,60768.792416067525
2026-03-18 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.8610638122557,2026-04-17 00:00:00-04:00,2,5.2590449397555545,594.77,0.2810080017089844,0.2032794230433363,10.518089879511107,2.0,140.97967736527562,L0248,S0351,PMCC_PROFIT_EARLY,59704.4653382369
2026-03-18 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.8610638122557,2026-04-17 00:00:00-04:00,1,5.2590449397555545,594.77,0.2810080017089844,0.2032794230433363,5.259044939755554,1.0,70.48983868263781,L0257,S0352,PMCC_PROFIT_EARLY,59172.30179932159
2026-03-18 15:00:00-04:00,SHORT_CALL,BUY_TO_CLOSE,639.8610638122557,2026-04-17 00:00:00-04:00,1,5.2590449397555545,594.77,0.2810080017089844,0.2032794230433363,5.259044939755554,1.0,70.48983868263781,L0260,S0353,PMCC_PROFIT_EARLY,58640.13826040628
2026-03-18 15:00:00-04:00,SHORT_CALL,SELL_TO_OPEN,636.686419380188,2026-04-19 00:00:00-04:00,2,6.356369337531959,594.77,0.2810080017089844,0.23,12.712738675063918,2.0,0.0,L0248,S0354,PMCC_OPEN_BULL_MODERATE,59896.69938923761
